time_window,area,latitude,longitude,rainfall_mm,delay_minutes,congestion_percent,incident_count,weather_score,traffic_score,incident_score,civic_pulse_score,pulse_status,anomaly_count,event_status,evidence_level,summary,pulse_explanation
2026-09-24 15:40:00,Mansarovar,26.85,75.763,1.07,7.145,35.22,2.0,12.581823092968525,21.00604457879883,14.771694485439733,16.6,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 17/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:40:00,Pratap Nagar,26.815,75.829,2.16,4.404999999999999,32.735,3.0,2.745177787317302,34.85952241307464,48.28110079837376,29.3,Moderate Activity,2,Elevated,High,"Pratap Nagar: Multiple civic signals are showing unusual activity. Observed signals: traffic delay is unusually high (4.4 min), civic incidents are elevated (3). Civic Pulse Score: 29/100. These signals are temporally associated; the system does not infer causation.",🚨 Civic incidents are elevated (score 48/100).
2026-09-24 15:40:00,Raja Park,26.9,75.822,0.51,2.94,20.314999999999998,0.0,17.025501832042412,46.60686809352065,16.569385343229424,28.7,Moderate Activity,2,Elevated,High,"Raja Park: Multiple civic signals are showing unusual activity. Observed signals: traffic delay is unusually high (2.9 min), traffic congestion is unusually high (20%). Civic Pulse Score: 29/100. These signals are temporally associated; the system does not infer causation.",🚗 Traffic disruption is elevated (score 47/100).
2026-09-24 15:40:00,Sanganer,26.8197,75.769,3.88,3.815,35.7,1.0,21.378228087443873,21.424513191252423,5.953287697172857,16.8,Normal,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 17/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:40:00,Vaishali Nagar,26.9124,75.7485,0.2,5.655,31.65,1.0,27.742053163618905,27.15560819795403,19.440755083668382,25.0,Moderate Activity,1,Watch,High,Vaishali Nagar: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (5.7 min). Civic Pulse Score: 25/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:50:00,C-Scheme,26.9118,75.795,0.0,9.425,33.019999999999996,3.0,24.983689476352847,6.608538651555871,54.087021857113136,26.4,Moderate Activity,1,Watch,High,C-Scheme: One civic signal is showing unusual activity. Observed signals: civic incidents are elevated (3). Civic Pulse Score: 26/100. These signals are temporally associated; the system does not infer causation.,🚨 Civic incidents are elevated (score 54/100).
2026-09-24 15:50:00,Civil Lines,26.9075,75.787,1.31,7.595000000000001,47.32,1.0,0.6934268283811641,14.785735590287088,9.703801476621434,9.0,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 9/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:50:00,Durgapura,26.8547,75.805,4.14,10.45,32.785,1.0,37.458950940236846,15.502191190423611,21.59785935797411,23.9,Moderate Activity,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 24/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:50:00,Jagatpura,26.839,75.826,0.93,7.880000000000001,42.545,0.0,24.187646711839072,22.241721058941696,38.94355818888655,27.8,Moderate Activity,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 28/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:50:00,Malviya Nagar,26.8508,75.806,3.49,8.51,35.15,0.0,37.01113902352971,2.9310124134733027,22.63488196541539,19.1,Normal,0,Normal,High,Malviya Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 19/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:50:00,Mansarovar,26.85,75.763,1.07,8.02,28.830000000000002,0.0,10.557585289350646,23.76840050066859,18.39726499757826,18.2,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 18/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:50:00,Pratap Nagar,26.815,75.829,2.16,11.379999999999999,44.435,1.0,3.8259877580843407,27.921733376359242,3.552005949583325,13.4,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 13/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:50:00,Raja Park,26.9,75.822,0.51,6.595,41.980000000000004,2.0,15.816317471456694,11.16826994247286,19.535344308164657,15.1,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 15/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:50:00,Sanganer,26.8197,75.769,3.88,5.73,37.14,0.0,18.11275381447103,12.45868140451668,19.51896575687175,16.3,Normal,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 15:50:00,Vaishali Nagar,26.9124,75.7485,0.2,4.675,35.78,1.0,24.530263161277986,26.31879524001691,16.613752688698213,22.9,Moderate Activity,1,Watch,High,Vaishali Nagar: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (4.7 min). Civic Pulse Score: 23/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:00:00,C-Scheme,26.9118,75.795,3.94,8.024999999999999,29.985,0.0,28.068377508999053,11.907171486908206,24.864041647083287,20.6,Moderate Activity,0,Normal,High,C-Scheme is currently showing mostly normal civic conditions. The Civic Pulse Score is 21/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:00:00,Civil Lines,26.9075,75.787,0.0,10.184999999999999,31.81,2.0,20.52405458213185,22.26742208432755,3.2346004922071447,16.0,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:00:00,Durgapura,26.8547,75.805,2.21,6.715,30.46,2.0,1.1831410430127332,11.54739513466156,8.495936572613939,7.5,Normal,0,Normal,High,Durgapura is currently showing mostly normal civic conditions. The Civic Pulse Score is 8/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:00:00,Jagatpura,26.839,75.826,1.32,9.11,44.345,0.0,15.628629452910825,16.934710562458125,30.854112136153823,20.7,Moderate Activity,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 21/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:00:00,Malviya Nagar,26.8508,75.806,9.08,27.915,70.74,13.0,100.0,100.0,100.0,100.0,High Activity,4,Critical,High,"Malviya Nagar: Several civic signals are simultaneously unusual. Observed signals: rainfall is unusually high (9.1 mm), traffic delay is unusually high (27.9 min), traffic congestion is unusually high (71%), civic incidents are elevated (13). Civic Pulse Score: 100/100. These signals are temporally associated; the system does not infer causation.",🌧️ Weather activity is elevated (score 100/100). 🚗 Traffic disruption is elevated (score 100/100). 🚨 Civic incidents are elevated (score 100/100).
2026-09-24 16:00:00,Mansarovar,26.85,75.763,4.41,6.495,38.89,1.0,56.542487015949504,18.672216783763066,1.2699649566374696,24.8,Moderate Activity,1,Watch,High,Mansarovar: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (4.4 mm). Civic Pulse Score: 25/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 57/100).
2026-09-24 16:00:00,Pratap Nagar,26.815,75.829,3.43,9.36,29.705000000000002,1.0,27.644125788333223,16.586149396509093,1.8491056477123322,15.5,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:00:00,Raja Park,26.9,75.822,1.44,5.1850000000000005,27.75,1.0,3.432276637852156,16.602571575155668,0.0,7.7,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 8/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:00:00,Sanganer,26.8197,75.769,0.35,8.344999999999999,45.239999999999995,0.0,33.737780206300116,19.702647473701525,17.85986309151857,23.4,Moderate Activity,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 23/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:00:00,Vaishali Nagar,26.9124,75.7485,1.78,4.1899999999999995,41.46,3.0,2.143207455503979,33.722114958229696,14.132142689802299,18.4,Normal,1,Watch,High,Vaishali Nagar: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (4.2 min). Civic Pulse Score: 18/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:10:00,C-Scheme,26.9118,75.795,2.52,7.4799999999999995,38.209999999999994,1.0,8.865906261369753,11.929858270622177,1.6713381907914335,7.9,Normal,0,Normal,High,C-Scheme is currently showing mostly normal civic conditions. The Civic Pulse Score is 8/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:10:00,Civil Lines,26.9075,75.787,2.76,7.3100000000000005,48.095,1.0,22.093919572113094,17.589258203235524,8.454385833022712,16.2,Normal,0,Normal,High,Civil Lines is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:10:00,Durgapura,26.8547,75.805,4.89,7.365,31.41,2.0,42.10971981923498,4.871251830093865,6.740377539093949,16.6,Normal,1,Watch,High,Durgapura: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (4.9 mm). Civic Pulse Score: 17/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 42/100).
2026-09-24 16:10:00,Jagatpura,26.839,75.826,4.04,6.609999999999999,31.17,4.0,18.89588872901156,22.38892265965024,30.854112136153834,23.9,Moderate Activity,0,Normal,High,Jagatpura is currently showing mostly normal civic conditions. The Civic Pulse Score is 24/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:10:00,Malviya Nagar,26.8508,75.806,15.15,25.275,72.66499999999999,4.0,100.0,55.30799443323961,10.707064666372903,55.3,Elevated Activity,3,Critical,High,"Malviya Nagar: Several civic signals are simultaneously unusual. Observed signals: rainfall is unusually high (15.2 mm), traffic delay is unusually high (25.3 min), traffic congestion is unusually high (73%). Civic Pulse Score: 55/100. These signals are temporally associated; the system does not infer causation.",🌧️ Weather activity is elevated (score 100/100). 🚗 Traffic disruption is elevated (score 55/100).
2026-09-24 16:10:00,Mansarovar,26.85,75.763,1.09,10.915,38.735,1.0,13.062516623662138,12.389990283618424,1.2699649566374696,9.3,Normal,0,Normal,High,Mansarovar is currently showing mostly normal civic conditions. The Civic Pulse Score is 9/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:10:00,Pratap Nagar,26.815,75.829,0.0,10.655000000000001,35.425,1.0,33.565581899872754,13.757785506734574,0.0,15.6,Normal,0,Normal,High,Pratap Nagar is currently showing mostly normal civic conditions. The Civic Pulse Score is 16/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:10:00,Raja Park,26.9,75.822,2.36,5.615,43.795,1.0,6.6054913860978495,18.292658630915458,0.0,9.3,Normal,0,Normal,High,Raja Park is currently showing mostly normal civic conditions. The Civic Pulse Score is 9/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:10:00,Sanganer,26.8197,75.769,0.0,9.165,26.415,1.0,36.149722683309776,13.416107092898294,4.814555385067106,17.7,Normal,0,Normal,High,Sanganer is currently showing mostly normal civic conditions. The Civic Pulse Score is 18/100.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:10:00,Vaishali Nagar,26.9124,75.7485,5.02,9.524999999999999,28.244999999999997,1.0,51.0455773753057,22.501282177048274,14.132142689802299,28.6,Moderate Activity,1,Watch,High,Vaishali Nagar: One civic signal is showing unusual activity. Observed signals: rainfall is unusually high (5.0 mm). Civic Pulse Score: 29/100. These signals are temporally associated; the system does not infer causation.,🌧️ Weather activity is elevated (score 51/100).
2026-09-24 16:20:00,C-Scheme,26.9118,75.795,2.52,8.08,35.535,3.0,6.739422540983345,7.898562024620314,41.90840002604609,17.8,Normal,1,Watch,High,C-Scheme: One civic signal is showing unusual activity. Observed signals: civic incidents are elevated (3). Civic Pulse Score: 18/100. These signals are temporally associated; the system does not infer causation.,🚨 Civic incidents are elevated (score 42/100).
2026-09-24 16:20:00,Civil Lines,26.9075,75.787,2.76,3.285,28.814999999999998,1.0,18.72311804866325,36.63946934849914,5.768507018276516,22.0,Moderate Activity,1,Watch,High,Civil Lines: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (3.3 min). Civic Pulse Score: 22/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
2026-09-24 16:20:00,Durgapura,26.8547,75.805,4.89,6.625,17.075,3.0,33.07468523783103,43.9798853263587,3.9903571744993984,28.7,Moderate Activity,1,Watch,High,Durgapura: One civic signal is showing unusual activity. Observed signals: traffic congestion is unusually high (17%). Civic Pulse Score: 29/100. These signals are temporally associated; the system does not infer causation.,🚗 Traffic disruption is elevated (score 44/100).
2026-09-24 16:20:00,Jagatpura,26.839,75.826,4.04,6.18,31.615000000000002,2.0,18.435261908167753,26.695562907057,2.3733932412426033,16.9,Normal,1,Watch,High,Jagatpura: One civic signal is showing unusual activity. Observed signals: traffic delay is unusually high (6.2 min). Civic Pulse Score: 17/100. These signals are temporally associated; the system does not infer causation.,No major signal is currently contributing to the Civic Pulse Score.
